3014109622369975_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LA CEIBA,Ejido
3014109622370012_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LA ESMERALDA,Ejido
3014109622370031_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LA GUASIMA,Ejido
3014109622370068_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LA HEREDAD,Ejido
3014109622369902_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LA PAGUA,Ejido
30058ETEMPO18900_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LA PASTORIA Y SU ANEXO CALLEJON CARRIZALILLO,Ejido
3014109622370125_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LA PIMIENTA,Ejido
3014109622370142_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LAS PLACETAS,Ejido
30058E2008040026_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LAS VEGAS,Ejido
3014109622369100_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,LINDERO AGUA FRIA Y SU ANEXO LAS GÜIRAS,Ejido
3014109622370181_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,MAHUAQUITE Y ANEXOS EL MAGUEY Y JAGUEY,Ejido
3014109622368823_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,MESA DE CALCOTE,Comunidad
3014109622370198_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,MESA DE PEDERNALES,Ejido
3014109622368794_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,MESA DE TZAPOTZALA,Comunidad
3014109622368841_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,MEXCATLA,Comunidad
3014109622370237_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,MONTE GRANDE,Ejido
3014109622369754_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,N.C.P.A. EL ZACATAL,Ejido
3014109622370311_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,PALMA SOLA,Ejido
30058CTEMPO18872_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,PEMUXTITLA,Comunidad
3014109622370339_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,PEPEYOCAL,Ejido
3014109622368879_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,POSTECTITLA,Comunidad
3014109622385075_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,POZA AZUL,Ejido
3014109622369072_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,PRESIDENTE ADOLFO LOPEZ MATEOS,Ejido
3014109622370357_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,RANCHO NUEVO,Ejido
3014109622370385_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,SAN BENITO,Ejido
30058E2308040007_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,SAN ISIDRO  ,Ejido
3014109622368941_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,SASALTITLA,Comunidad
3014109622370404_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,SASALTITLA,Ejido
3014109622370441_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,SAYOLTEPEC,Ejido
3014109622370293_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TECERCA,Ejido
3014109622370256_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TECOMAXOCHITL,Ejido
3014109622370459_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TEMOCTLA,Ejido
3019039866764290_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TENEXCO,Ejido
3014109622370515_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TENEXTITLA Y ANEXOS,Ejido
3014109622370626_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TEOCUAYO,Ejido
3014109622370542_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TEPENAHUAC,Ejido
3014109622370570_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TEPETZINTLA,Ejido
3014109622370607_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TEPOXTECO,Ejido
3014109622370663_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TLANEMPA,Ejido
3014109622368726_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TZIMPIASCO,Comunidad
3012079760821484_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,TZOCOHUITITLA,Comunidad
30058C1210060020_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,XIHUICALCO,Comunidad
3014109622369016_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,XILICO,Comunidad
30058E1510150001_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,XILICO,Ejido
3014109622370719_,30,VERACRUZ DE IGNACIO DE LA LLAVE,58,CHICONTEPEC,XOCOCAL,Ejido
3014109622371097_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,AGUA FRIA,Ejido
3014109622371125_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,ATEPONTA,Ejido
3014109622371153_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,CHACALAPA,Ejido
3014109622371179_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,CHAPOPOTE,Ejido
3014109622371208_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,CHINAMECA,Ejido
3014109622371247_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,LOS CERRITOS,Ejido
3014109622371267_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,RANCHO NUEVO,Ejido
3014109622371304_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,RANCHO VIEJO BUENAVISTA,Ejido
3014109622371360_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,SAN JOSE TILAPAN,Ejido
3014109622371378_,30,VERACRUZ DE IGNACIO DE LA LLAVE,59,CHINAMECA,ZUÑIGA,Ejido
3014109622371416_,30,VERACRUZ DE IGNACIO DE LA LLAVE,60,CHINAMPA DE GOROSTIZA,CERRO DE ORO,Ejido
3014109622371434_,30,VERACRUZ DE IGNACIO DE LA LLAVE,60,CHINAMPA DE GOROSTIZA,CHINAMPA DE GOROSTIZA,Ejido
3014109622371471_,30,VERACRUZ DE IGNACIO DE LA LLAVE,60,CHINAMPA DE GOROSTIZA,LA MESA,Ejido
3014109622371527_,30,VERACRUZ DE IGNACIO DE LA LLAVE,60,CHINAMPA DE GOROSTIZA,ORGANOS,Ejido
3014109622371545_,30,VERACRUZ DE IGNACIO DE LA LLAVE,60,CHINAMPA DE GOROSTIZA,SOLIDARIDAD,Ejido
3014109622375904_,30,VERACRUZ DE IGNACIO DE LA LLAVE,62,CHOCAMAN,CHOCAMAN,Ejido
3014109622375922_,30,VERACRUZ DE IGNACIO DE LA LLAVE,62,CHOCAMAN,NERIA,Ejido
3014109622375978_,30,VERACRUZ DE IGNACIO DE LA LLAVE,62,CHOCAMAN,XONOZINTLA,Ejido
3014109622376071_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,CANOAS,Ejido
3014109622376181_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,COMALES,Ejido
3012079760753056_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,EL PARAJE DE SAN JUAN OCONTEPEC,Comunidad
3014109622376116_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,LA FLORIDA,Ejido
3014109622376135_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,LAS CRUCES,Ejido
3014109622376162_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,NCPE LIC. ADOLFO LOPEZ MATEOS,Ejido
3014109622376219_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,SAN FRANCISCO,Ejido
3031051957596353_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,SAN FRANCISCO EL NOPAL,Comunidad
3014109622376034_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,SAN ISIDRO,Comunidad
3014109622376237_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,SAN JUAN OTONTEPEC,Ejido
3012079760975388_,30,VERACRUZ DE IGNACIO DE LA LLAVE,63,CHONTLA,SAN NICOLASILLO,Ejido
3014109622376330_,30,VERACRUZ DE IGNACIO DE LA LLAVE,64,CHUMATLAN,"CHUMATLAN Y SUS ANEXOS SANTA ANA, LA MAQUINA Y EL ARENAL",Ejido
3014109622361130_,30,VERACRUZ DE IGNACIO DE LA LLAVE,35,CITLALTEPETL,CITLALTEPEC Y SUS ANEXOS SAN JERONIMO Y NARANJAL,Ejido
3014109622361158_,30,VERACRUZ DE IGNACIO DE LA LLAVE,36,COACOATZINTLA,CHAPULTEPEC,Ejido
3014109622361177_,30,VERACRUZ DE IGNACIO DE LA LLAVE,36,COACOATZINTLA,LA MAGDALENA,Ejido
3014109622361205_,30,VERACRUZ DE IGNACIO DE LA LLAVE,36,COACOATZINTLA,TLACHINOLA Y ANEXOS,Ejido
3014109622361224_,30,VERACRUZ DE IGNACIO DE LA LLAVE,37,COAHUITLAN,COAHUITLAN,Ejido
3014109622361345_,30,VERACRUZ DE IGNACIO DE LA LLAVE,37,COAHUITLAN,MACEDONIO ALONSO,Ejido
3014109622361382_,30,VERACRUZ DE IGNACIO DE LA LLAVE,37,COAHUITLAN,PROGRESO DE ZARAGOZA,Ejido
3014109622361400_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,BELLA ESPERANZA,Ejido
3014109622361428_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,COATEPEC,Ejido
3014109622361447_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,CUAUHTEMOC,Ejido
3014109622361474_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,CUESTA DEL PINO,Ejido
3014109622361493_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,EL GRANDE,Ejido
3014109622361520_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,INGENIO DEL ROSARIO,Ejido
3014109622361548_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,ISLETA GRANDE,Ejido
3014109622361585_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,LA ORDUÑA,Ejido
3014109622361603_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,LAS LOMAS,Ejido
3014109622361641_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,MAHUIXTLAN,Ejido
3014109622361659_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,PACHO VIEJO,Ejido
3014109622361696_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,TEPEAPULCO,Ejido
3014109622361715_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,TUZAMAPAN,Ejido
3014109622361752_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,VAQUERIA Y CANTERA,Ejido
3014109622361771_,30,VERACRUZ DE IGNACIO DE LA LLAVE,38,COATEPEC,ZIMPIZAHUA,Ejido
3014109622361808_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,CINCO DE MAYO,Ejido
3014109622361826_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,COLORADO,Ejido
3014109622361864_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,FRANCISCO VILLA,Ejido
3014109622361882_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,GAVILAN DE ALLENDE,Ejido
3014109622361919_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,GUILLERMO PRIETO,Ejido
3030109847645427_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,LA CANGREJERA,Ejido
30039E1309120001_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,LA COSTA,Ejido
3014109622361975_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,LA ESPERANZA,Ejido
3019079710072482_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,PALMA SOLA O PLAYON SUR,Ejido
3014109622362048_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,PASO A DESNIVEL ,Ejido
30039ETEMPO18652_,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,RINCON GRANDE,Ejido
3014109622362346_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,ARROYO FLORIDO,Ejido
3014109622362365_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,CALICHAR,Ejido
3014109622362402_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,CERRO DEL MIRADOR,Ejido
3014109622362420_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,COATZINTLA,Ejido
3014109622362458_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,EL CHOTE,Ejido
3014109622362476_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,EL VIZCAINO,Ejido
3014109622362513_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,ESCOLIN DE OLARTE,Ejido
3014109622362569_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,FURBERO,Ejido
3014109622362587_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,GONZALEZ ORTEGA,Ejido
30040E0907070002_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,JOSE JACOBO FEMAT,Ejido
3014109622362642_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,LA FLORIDA,Ejido
3014109622362670_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,MANUEL MARIA CONTRERAS,Ejido
3014109622362624_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,N.C.P.E. GUADALUPE VICTORIA,Ejido
3014109622362689_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,PALMAR DE ZAPATA,Ejido
3014109622362717_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,RANCHO NUEVO,Ejido
3014109622362532_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,SAN FERNANDO PALMAR DE COAPECHAPA,Ejido
3014109622362735_,30,VERACRUZ DE IGNACIO DE LA LLAVE,40,COATZINTLA,SAN ISIDRO,Ejido
3014109622362773_,30,VERACRUZ DE IGNACIO DE LA LLAVE,41,COETZALA,COETZAPOTITLA,Ejido
3014109622362791_,30,VERACRUZ DE IGNACIO DE LA LLAVE,42,COLIPA,CERRO DEL TIGRE,Ejido
3014109622362829_,30,VERACRUZ DE IGNACIO DE LA LLAVE,42,COLIPA,COLIPA,Ejido
3014109622362846_,30,VERACRUZ DE IGNACIO DE LA LLAVE,42,COLIPA,TEODORO A. DEHESA,Ejido
3014109622362884_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,BOCA DEL MONTE,Ejido
3014109622362902_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,COMAPA,Ejido
3014109622363013_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,CORRAL DE PIEDRA,Ejido
3014109622362940_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,DOS CAMINOS,Ejido
3014109622362958_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,EL JOBO,Ejido
3014109622362996_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,EL LIMON,Ejido
30043E2609130002_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,LIC. BENJAMIN ENRIQUE MARIN JIMENEZ,Ejido
3014109622363051_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,LOS CERRITOS,Ejido
3014109622363069_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,PASO PIMIENTA Y ANEXO PASO CARRETAS,Ejido
3019039848246121_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,POCHOTE NUEVO,Ejido
30343E3112030006_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,RAMON DANZOS PALOMINO,Ejido
3014109622363107_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,SAN FELIPE Y ANEXOS,Ejido
3014109622363125_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,SAN FRANCISCO NACAXTLE,Ejido
3014109622363162_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,SONORA Y SUS ANEXOS RANCHO DE LA LUZ Y RINCON DE YEGUAS,Ejido
3014109622363181_,30,VERACRUZ DE IGNACIO DE LA LLAVE,43,COMAPA,VISTA HERMOSA,Ejido
3014109622363311_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,BERLIN,Ejido
3014109622363330_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,BRILLANTE CRUCERO,Ejido
3014109622363385_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,CUAUHTEMOC,Ejido
3014109622363423_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,EL GALLEGO,Ejido
3014109622363441_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,EL PALENQUE,Ejido
3014109622363283_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,GENERAL AGUSTIN MILLAN,Ejido
3014109622363812_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,GPE. BARREAL Y SU ANEXO SANTA ELENA,Ejido
3014109622363478_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,LA LUZ -FRANCISCO I. MADERO,Ejido
3014109622363497_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,LA LUZ Y LA TRINIDAD,Ejido
3014109622363534_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,LOMA CHICA,Ejido
3014109622363590_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,LOS FILTROS,Ejido
3014109622363608_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,MIGUEL AGUILAR,Ejido
3014109622363646_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,RANCHO HERRERA,Ejido
3014109622363664_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,SAN APARICIO,Ejido
3014109622363858_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,SAN JOSE DE TAPIA,Ejido
3014109622363553_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,SAN JOSE LOMA GRANDE,Ejido
3014109622363701_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,SAN MATIAS,Ejido
3014109622363720_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,SAN MIGUELITO,Ejido
3014109622363757_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,SAN RAFAEL CALERIA,Ejido
3014109622363775_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,SANTA CRUZ BUENA VISTA,Ejido
3014109622363830_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,SANTA ROSA EL PORVENIR,Ejido
3014109622363877_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,TECAMA CALERIA,Ejido
3014109622363904_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,VEINTE DE NOVIEMBRE,Ejido
3014109622363923_,30,VERACRUZ DE IGNACIO DE LA LLAVE,44,CORDOBA,ZACATEPEC,Ejido
3014109622364998_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,20 DE NOV. ANTES LOS TOTOLES (DOT - AMPL),Ejido
3014109622363960_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,AGUA DULCE,Ejido
3014109622364034_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,BENITO JUAREZ,Ejido
3014109622364887_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,CERRO COLORADO Y SAN FRANCISCO OYOZONTLE,Ejido
3014109622364146_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,COSAMALOAPAN,Ejido
3014109622364173_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,EL MIRADOR,Ejido
3014109622364200_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,EL SALADERO,Ejido
3014109622364238_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,ESTACION TUXTILLA,Ejido
3014109622364256_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,EX-CAROLINA,Ejido
3014109622364525_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,FRANCISCO VILLA,Ejido
3014109622364312_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,GABINO BARREDA,Ejido
3014109622364350_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,KILOMETRO ONCE EL COYOL,Ejido
3014109622364368_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,KILOMETRO VEINTE,Ejido
3014109622364405_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,LA LAJA,Ejido
3014109622364424_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,LA LIBERTAD,Ejido
30045E0409060018_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,LA PAZ,Ejido
30045E2010040002_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,LA PEÑA O CHARCO DE LA PEÑA,Ejido
3014109622364479_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,LAS LIMAS Y LAS PEÑITAS DE AGUA PRIETA,Ejido
3014109622364294_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,LIC. FERNANDO LOPEZ ARIAS,Ejido
30045E0707046361_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,LOMA DE SAN PEDRO Y MARIA EUGENIA,Ejido
3014109622364507_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,LOS BALSAMOS,Ejido
3014109622364553_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,N.C.P.E. LA GLORIA DE COAPA,Ejido
3014109622364627_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,N.C.P.E. LAZARO CARDENAS,Ejido
3014109622364572_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,N.C.P.E. NUEVO LA ASUNCION,Ejido
3014109622364609_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,N.C.P.E. NUEVO PIEDRAS BLANCAS,Ejido
3019079799835042_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,N.C.P.E. NUEVO PLATANAL,Ejido
3014109622364711_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,PARAISO NOVILLERO,Ejido
3014109622364775_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,PLAN BONITO O KILOMETRO 20,Ejido
3014109622364794_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,PLAYA DE VACA,Ejido
3014109622364831_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,RANCHO NUEVO NOPALTEPEC,Ejido
30045E1508110001_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,ROSALES MONTIEL,Ejido
3014109622364905_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,SAN ISIDRO,Ejido
3014109622364849_,30,VERACRUZ DE IGNACIO DE LA LLAVE,45,COSAMALOAPAN DE CARPIO,TEXAS,Ejido
3014109622365370_,30,VERACRUZ DE IGNACIO DE LA LLAVE,47,COSCOMATEPEC,TENIXTEPEC,Ejido
3014109622365332_,30,VERACRUZ DE IGNACIO DE LA LLAVE,47,COSCOMATEPEC,TETELCINGO Y SU ANEXO MANZANA DE CUYUCHAPA,Ejido
3014109622365388_,30,VERACRUZ DE IGNACIO DE LA LLAVE,47,COSCOMATEPEC,TETLAXCO,Ejido
3014109622365426_,30,VERACRUZ DE IGNACIO DE LA LLAVE,47,COSCOMATEPEC,XOCOTLA,Ejido
3014109622365443_,30,VERACRUZ DE IGNACIO DE LA LLAVE,48,COSOLEACAQUE,BARRANCAS,Ejido
3014109622365481_,30,VERACRUZ DE IGNACIO DE LA LLAVE,48,COSOLEACAQUE,CADETE AGUSTIN MELGAR,Ejido
3014109622365499_,30,VERACRUZ DE IGNACIO DE LA LLAVE,48,COSOLEACAQUE,CALZADAS Y SUS ANEXOS EL CATORCE Y EL QUINCE,Ejido
3014109622365537_,30,VERACRUZ DE IGNACIO DE LA LLAVE,48,COSOLEACAQUE,CARMEN HIBUERAS Y ANEXOS,Ejido
3014109622365555_,30,VERACRUZ DE IGNACIO DE LA LLAVE,48,COSOLEACAQUE,CERRO BLANCO,Ejido
3014109622365597_,30,VERACRUZ DE IGNACIO DE LA LLAVE,48,COSOLEACAQUE,COSOLEACAQUE,Ejido
3014109622365634_,30,VERACRUZ DE IGNACIO DE LA LLAVE,48,COSOLEACAQUE,EL POTRERILLO,Ejido
3014109622365652_,30,VERACRUZ DE IGNACIO DE LA LLAVE,48,COSOLEACAQUE,ESTERO DEL PANTANO,Ejido
